have	O
changed	O
the	O
dynamics	O
of	O
informal	O
scholarly	O
communication	O
by	O
providing	O
scholars	O
with	O
differentiated	O
web	O
services	O
(	O
Thelwall	O
and	O
Kousha	O
▽	O
#CR40	O
▼	O
)	O
.	O
	
Furthermore	O
","	O
the	O
process	O
suggests	O
neutrality	O
and	O
fairness	O
(	O
Gapski	O
▽	O
#CR10	O
▼	O
)	O
","	O
implying	O
an	O
objective	O
treatment	O
of	O
the	O
individual	O
","	O
since	O
every	O
person	O
is	O
evaluated	O
by	O
the	O
same	O
success	O
measures	O
.	O
	
Science-based	O
technology	O
.	O
	
Optimum-time	O
and	O
speed	O
of	O
withdrawal	O
index	O
for	O
countries	O
sample	O
▽	O
Table	O
3	O
▼	O
*	O
Optimum-time	O
=	O
t	O
op	O
+	O
(	O
t	O
?	O
1985	O
)	O
.	O
	
On	O
the	O
contrary	O
","	O
one	O
observes	O
a	O
structural	O
lag	O
in	O
top-level	O
science	O
vis-角-vis	O
the	O
US	O
","	O
together	O
with	O
(	O
i	O
)	O
a	O
few	O
sectoral	O
outliers	O
in	O
physical	O
sciences	O
and	O
engineering	O
","	O
and	O
(	O
ii	O
)	O
a	O
few	O
single	O
institutional	O
outliers	O
(	O
such	O
as	O
Cambridge	O
in	O
computer	O
science	O
and	O
a	O
number	O
of	O
other	O
disciplines	O
)	O
.	O
	
China	O
Computer	O
Federation	O
▽	O
footnote	O
6	O
▼	O
(	O
CCF	O
)	O
catalogue	O
is	O
a	O
ranking	O
system	O
for	O
publications	O
in	O
computer	O
science	O
","	O
and	O
it	O
divides	O
these	O
publications	O
into	O
ten	O
subfields	O
including	O
AI	O
","	O
computer	O
networks	O
and	O
so	O
on	O
.	O
	
Our	O
data	O
includes	O
only	O
publications	O
appearing	O
in	O
the	O
field	O
of	O
computer	O
science	O
;	O
our	O
analysis	O
thus	O
does	O
not	O
consider	O
an	O
author	O
＊s	O
career	O
publication	O
or	O
collaboration	O
portfolio	O
outside	O
computer	O
science	O
","	O
citations	O
they	O
might	O
receive	O
from	O
journals	O
in	O
other	O
disciplines	O
","	O
or	O
how	O
collaborative	O
dynamics	O
might	O
differ	O
across	O
disciplines	O
.	O
	
Figure6provides	O
a	O
breakdown	O
of	O
the	O
comparison	O
of	O
zp-index	O
across	O
these	O
four	O
groups	O
.	O
	
The	O
concept	O
C3	O
reveals	O
5	O
authors	O
(	O
e.g.	O
","	O
※	O
Jacso	O
","	O
P	O
§	O
)	O
use	O
※	O
cluster	O
analysis	O
§	O
in	O
information	O
visualization	O
.	O
	
Therefore	O
","	O
we	O
can	O
conclude	O
that	O
the	O
large	O
percentages	O
of	O
collaborations	O
happen	O
among	O
young	O
scholars.Collaboration	O
distribution	O
between	O
ages	O
.	O
	
It	O
employs	O
over	O
"7,500"	O
professionals	O
for	O
research	O
development	O
;	O
production	O
of	O
vaccines	O
","	O
drugs	O
","	O
reagents	O
and	O
diagnostic	O
kits	O
;	O
education	O
and	O
training	O
of	O
human	O
resources	O
;	O
diffusion	O
of	O
information	O
and	O
communication	O
in	O
the	O
fields	O
of	O
health	O
","	O
science	O
and	O
technology	O
;	O
quality	O
control	O
of	O
products	O
and	O
services	O
","	O
and	O
the	O
implementation	O
of	O
social	O
programs	O
.	O
	
For	O
almost	O
three	O
decades	O
","	O
it	O
has	O
been	O
the	O
scenario	O
of	O
key	O
findings	O
that	O
have	O
given	O
rise	O
to	O
some	O
of	O
the	O
most	O
important	O
questions	O
about	O
early	O
human	O
evolution	O
in	O
Europe	O
.	O
	
While	O
universities	O
predominately	O
remained	O
educational	O
institutions	O
with	O
the	O
lack	O
of	O
research	O
activities	O
","	O
they	O
were	O
encouraged	O
to	O
focus	O
on	O
vocational	O
training	O
in	O
science	O
and	O
engineering	O
in	O
order	O
to	O
supply	O
a	O
skilled	O
manpower	O
","	O
especially	O
technicians	O
and	O
engineers	O
to	O
industry	O
.	O
	
We	O
tagged	O
these	O
journals	O
with	O
their	O
JCR	O
categories	O
","	O
leading	O
to	O
56	O
such	O
categories	O
spanning	O
the	O
whole	O
range	O
of	O
domains	O
in	O
the	O
social	O
sciences	O
(	O
e.g.	O
","	O
Anthropology	O
","	O
Linguistics	O
","	O
Sociology	O
)	O
.	O
	
▽	O
equation	O
(	O
36	O
)	O
▼	O
$	O
$	O
\	O
omega	O
_	O
{	O
q	O
}	O
^	O
{	O
\	O
text	O
{	O
term	O
}	O
}	O
(	O
x	O
_	O
{	O
l	O
}	O
)	O
=	O
{	O
\	O
text	O
{	O
freq	O
}	O
}	O
_	O
{	O
ql	O
}	O
\	O
times	O
\	O
log	O
\	O
left	O
(	O
{	O
\	O
frac	O
{	O
n	O
}	O
{	O
{	O
n	O
_	O
{	O
q	O
}	O
}	O
}	O
}	O
\	O
right	O
)	O
$	O
$	O
	
The	O
objective	O
of	O
the	O
current	O
paper	O
is	O
to	O
clarify	O
(	O
1	O
)	O
the	O
impact	O
of	O
researchers	O
＊	O
intrinsic	O
motivation	O
on	O
these	O
two	O
activities	O
and	O
(	O
2	O
)	O
the	O
relationship	O
between	O
the	O
two	O
activities	O
through	O
researchers	O
＊	O
intrinsic	O
motivations	O
.	O
	
Assuming	O
that	O
P	O
and	O
C	O
are	O
continuous	O
variables	O
","	O
the	O
substitution	O
rate	O
would	O
be	O
:	O
▽	O
equation	O
(	O
12	O
)	O
▼	O
which	O
can	O
be	O
geometrically	O
represented	O
by	O
the	O
angular	O
coefficient	O
of	O
the	O
line	O
tangent	O
to	O
the	O
iso-X	O
curve	O
.	O
	
We	O
believe	O
that	O
applying	O
our	O
proposed	O
approach	O
to	O
the	O
recently	O
developed	O
EPO	O
Worldwide	O
Patent	O
Statistical	O
Database	O
","	O
which	O
covers	O
patents	O
from	O
80	O
countries	O
and	O
includes	O
not	O
only	O
IPC	O
classifications	O
but	O
also	O
forward	O
and	O
backward	O
citations	O
","	O
will	O
help	O
to	O
identify	O
and	O
explain	O
the	O
evolution	O
and	O
inter-country	O
differences	O
of	O
technological	O
relationships	O
.	O
	
Altmetric	O
data	O
sources	O
include	O
but	O
are	O
not	O
limited	O
to	O
social	O
bookmarking	O
","	O
social	O
news	O
and	O
recommendations	O
","	O
blogs	O
","	O
digital	O
libraries	O
","	O
social	O
networks	O
","	O
and	O
microblogs	O
.	O
	
Statistically	O
significant	O
results	O
were	O
also	O
obtained	O
for	O
the	O
citation	O
counts	O
by	O
eight	O
teams	O
.	O
	
It	O
is	O
also	O
seen	O
that	O
the	O
third	O
component	O
displays	O
additional	O
information	O
for	O
each	O
group	O
.	O
	
In	O
the	O
years	O
that	O
followed	O
","	O
the	O
policy	O
of	O
the	O
communist	O
regime	O
produced	O
waves	O
of	O
political	O
migration	O
(	O
especially	O
in	O
1968	O
and	O
the	O
1980s	O
)	O
.	O
	
This	O
article	O
serves	O
as	O
an	O
initial	O
set	O
of	O
more	O
advanced	O
complementary	O
options	O
for	O
issues	O
that	O
exist	O
but	O
that	O
researchers	O
have	O
hitherto	O
not	O
addressed	O
sufficiently	O
.	O
	
Absent	O
from	O
the	O
list	O
was	O
any	O
Fields	O
medalist	O
","	O
or	O
Abel	O
prize	O
laureate	O
.	O
	
▽	O
footnote	O
3	O
▼	O
This	O
further	O
asserts	O
that	O
difference	O
between	O
the	O
two	O
profiles	O
is	O
non-existent	O
in	O
both	O
the	O
periods.Independent	O
sample	O
test	O
▽	O
Table	O
2	O
▼	O
*	O
EVA	O
equal	O
variances	O
assumed	O
;	O
**	O
EVNA	O
equal	O
variances	O
not	O
assumed	O
;	O
***	O
95	O
%	O
of	O
intervals	O
would	O
include	O
the	O
unknown	O
parameter	O
in	O
the	O
respective	O
range	O
of	O
lower	O
and	O
upper	O
values	O
	
Co-author	O
(	O
s	O
)	O
of	O
research	O
papers	O
are	O
from	O
a	O
single	O
country	O
for	O
a	O
single-country	O
paper	O
.	O
	
The	O
algorithm	O
Citation	O
Recommendation	O
based	O
on	O
Citation	O
Tendency	O
Random	O
Walk	O
is	O
as	O
follow	O
:	O
	
This	O
high	O
modularity	O
could	O
be	O
a	O
result	O
of	O
both	O
long	O
existing	O
differences	O
between	O
disciplines	O
and	O
the	O
heterogeneous	O
environment	O
in	O
which	O
they	O
are	O
embedded	O
(	O
Klein	O
▽	O
#CR31	O
▼	O
;	O
Heydari	O
and	O
Dalili	O
▽	O
#CR21	O
▼	O
)	O
.	O
	
Table	O
2	O
Details	O
of	O
each	O
conference	O
＊s	O
dataset	O
▽	O
Table	O
2	O
▼	O
	
The	O
tools	O
used	O
in	O
these	O
studies	O
are	O
similar	O
to	O
ours	O
","	O
but	O
their	O
aim	O
is	O
different	O
:	O
their	O
intention	O
is	O
to	O
find	O
a	O
conceptual	O
description	O
of	O
the	O
different	O
areas	O
of	O
Science	O
and	O
the	O
structures	O
and	O
relations	O
arising	O
from	O
it	O
.	O
	
Even	O
stricter	O
conditions	O
for	O
indicators	O
have	O
been	O
introduced	O
by	O
Rousseau	O
and	O
Leydesdorff	O
(	O
▽	O
#CR31	O
▼	O
)	O
.	O
	
These	O
patterns	O
reveal	O
how	O
this	O
community	O
perceives	O
its	O
relevant	O
environments	O
at	O
the	O
time	O
(	O
Borgman	O
and	O
Furner	O
▽	O
#CR4	O
▼	O
)	O
.	O
	
Thus	O
the	O
publications	O
counted	O
in	O
this	O
paper	O
do	O
not	O
include	O
all	O
publications	O
in	O
resilience	O
research	O
.	O
	
Graphene	O
techniques	O
can	O
be	O
easily	O
applied	O
to	O
product	O
development	O
and	O
production	O
processes	O
.	O
	
But	O
it	O
made	O
no	O
difference	O
when	O
Penzias	O
and	O
Wilson	O
removed	O
the	O
pigeons	O
and	O
carefully	O
cleaned	O
out	O
all	O
their	O
droppings	O
.	O
	
(	O
3	O
)	O
by	O
dropping	O
the	O
distance	O
term	O
1/s	O
:	O
▽	O
equation	O
(	O
3b	O
)	O
▼	O
This	O
indicator	O
is	O
expected	O
to	O
be	O
more	O
robust	O
when	O
looking	O
at	O
dynamics	O
of	O
interdisciplinarity	O
over	O
large	O
periods	O
of	O
time	O
","	O
especially	O
over	O
10	O
and	O
more	O
years	O
","	O
since	O
the	O
relationships	O
between	O
the	O
disciplines	O
","	O
and	O
hence	O
the	O
measure	O
of	O
similarity	O
s	O
","	O
may	O
change	O
in	O
time	O
.	O
	
HOR	O
ranked	O
first	O
on	O
its	O
Quality	O
Index	O
due	O
to	O
its	O
high	O
level	O
of	O
3	O
indices	O
value	O
of	O
the	O
journals	O
compared	O
to	O
other	O
journals	O
.	O
	
At	O
the	O
same	O
time	O
","	O
and	O
perhaps	O
less	O
optimistically	O
","	O
more	O
mature	O
problems	O
may	O
also	O
have	O
more	O
competition	O
over	O
greater	O
resources	O
","	O
which	O
likely	O
also	O
solidifies	O
traditional	O
boundaries	O
.	O
	
The	O
coefficient	O
of	O
the	O
number	O
of	O
books	O
listed	O
in	O
the	O
Library	O
of	O
Congress	O
is	O
also	O
positive	O
and	O
significant	O
at	O
the	O
1	O
%	O
level	O
.	O
	
For	O
the	O
comparison	O
of	O
correlation	O
of	O
indications	O
across	O
ranking	O
systems	O
","	O
it	O
is	O
found	O
that	O
many	O
indicators	O
of	O
ARWU	O
and	O
PRSPWU	O
exhibit	O
strong	O
correlation	O
.	O
	
We	O
invite	O
other	O
researchers	O
to	O
build	O
upon	O
our	O
modeling	O
and	O
examine	O
the	O
higher-order	O
interaction	O
and	O
dependency	O
effects	O
in	O
other	O
digital	O
innovation	O
communities	O
in	O
emerging	O
multidisciplinary	O
fields	O
of	O
science	O
and	O
engineering	O
in	O
more	O
detail	O
.	O
	
Research	O
support	O
from	O
a	O
federal	O
grant	O
agency	O
(	O
e.g.	O
","	O
National	O
Institutes	O
of	O
Health	O
","	O
National	O
Science	O
Foundation	O
","	O
Veterans	O
Affairs	O
Merit	O
Review	O
","	O
Department	O
of	O
Defense	O
)	O
was	O
also	O
identified	O
for	O
each	O
article	O
if	O
present	O
.	O
	
At	O
the	O
end	O
of	O
this	O
process	O
","	O
we	O
reached	O
a	O
list	O
with	O
just	O
over	O
a	O
thousand	O
conferences	O
.	O
	
This	O
means	O
that	O
","	O
within	O
LIS	O
","	O
h-index	O
does	O
indeed	O
do	O
as	O
it	O
claims	O
〞	O
mitigates	O
the	O
effect	O
of	O
those	O
few	O
publications	O
that	O
receive	O
inordinate	O
amounts	O
of	O
citations	O
.	O
	
Table	O
2	O
Summary	O
of	O
link	O
types	O
for	O
analysis	O
▽	O
Table	O
2	O
▼	O
	
In	O
the	O
Results	O
section	O
","	O
we	O
begin	O
by	O
discussing	O
bibliometric	O
statistics	O
and	O
then	O
analyze	O
co-authorship	O
networks	O
at	O
the	O
individual	O
","	O
institutional	O
","	O
and	O
international	O
levels	O
.	O
	
The	O
average	O
citedness	O
of	O
a	O
journal	O
gave	O
a	O
quantitative	O
indicator	O
","	O
the	O
Impact	O
Factor	O
","	O
which	O
is	O
now	O
widely	O
accepted	O
as	O
indicating	O
journal	O
quality	O
.	O
	
▽	O
footnote	O
14	O
▼	O
This	O
underlines	O
the	O
crucial	O
role	O
of	O
prestige	O
hierarchies	O
in	O
academia	O
.	O
	
The	O
increase	O
of	O
international	O
research	O
outputs	O
has	O
been	O
higher	O
than	O
that	O
of	O
domestic	O
research	O
outputs	O
.	O
	
The	O
later	O
data	O
set	O
is	O
used	O
to	O
show	O
comparative	O
status	O
of	O
Mexico	O
＊s	O
CS	O
research	O
on	O
certain	O
scientometric	O
parameters	O
.	O
	
Units	O
are	O
typically	O
multi-functional	O
and	O
combine	O
different	O
production	O
factors	O
","	O
such	O
as	O
personnel	O
or	O
infrastructure	O
","	O
in	O
order	O
to	O
produce	O
a	O
set	O
of	O
outputs	O
","	O
including	O
scientific	O
publications	O
","	O
training	O
of	O
researchers	O
","	O
teaching	O
","	O
reports	O
and	O
other	O
applied	O
outputs	O
(	O
Schmoch	O
and	O
Schubert	O
▽	O
#CR32	O
▼	O
)	O
.	O
	
As	O
a	O
reminder	O
","	O
by	O
increasingly	O
removing	O
edges	O
whose	O
weight	O
is	O
below	O
the	O
given	O
threshold	O
","	O
the	O
network	O
collapses	O
into	O
many	O
small	O
connected	O
components	O
.	O
	
The	O
sample	O
was	O
stratified	O
","	O
with	O
250	O
biographical	O
articles	O
from	O
three	O
strata	O
being	O
represented	O
by	O
the	O
periods	O
of	O
up	O
to	O
1984	O
","	O
1985	O
每	O
1999	O
","	O
and	O
from	O
2000	O
to	O
2014	O
.	O
	
An	O
annual	O
average	O
of	O
"82,153"	O
patent	O
applications	O
is	O
determined	O
","	O
of	O
which	O
40	O
%	O
were	O
cited	O
.	O
	
It	O
is	O
the	O
purpose	O
of	O
this	O
paper	O
to	O
further	O
investigate	O
the	O
correlation	O
between	O
editorial	O
delay	O
and	O
number	O
of	O
received	O
citations	O
.	O
	
Several	O
changes	O
to	O
the	O
keywords	O
occurred	O
in	O
2009	O
","	O
so	O
information	O
prior	O
to	O
that	O
year	O
is	O
not	O
directly	O
comparable	O
.	O
	
The	O
high	O
level	O
of	O
the	O
indicator	O
indicates	O
that	O
the	O
node	O
can	O
reach	O
many	O
other	O
nodes	O
through	O
a	O
small	O
number	O
of	O
intermediate	O
channels	O
.	O
	
This	O
may	O
also	O
be	O
a	O
destiny	O
of	O
the	O
megajournals	O
〞	O
instead	O
of	O
radically	O
consolidating	O
the	O
field	O
of	O
scientific	O
journal	O
market	O
","	O
they	O
might	O
simply	O
create	O
a	O
niche	O
for	O
publishing	O
technically	O
sound	O
but	O
not	O
trendy	O
or	O
top-tier	O
papers	O
(	O
Davis	O
▽	O
#CR11	O
▼	O
)	O
.	O
	
Out	O
of	O
121	O
different	O
processes	O
and/or	O
activities	O
studied	O
in	O
tree	O
species	O
under	O
stress	O
conditions	O
tree	O
growth	O
was	O
studied	O
the	O
most	O
","	O
followed	O
by	O
photosynthesis	O
","	O
gene	O
expression	O
","	O
stomatal	O
conductance	O
","	O
water	O
status	O
","	O
gas	O
exchange	O
and	O
antioxidant	O
enzyme	O
activity	O
.	O
	
A	O
certain	O
emerging	O
topic	O
in	O
a	O
certain	O
period	O
evolves	O
into	O
a	O
different	O
emerging	O
topic	O
by	O
dropping	O
and	O
acquiring	O
different	O
elements	O
over	O
time	O
.	O
	
Unfortunately	O
","	O
it	O
was	O
impossible	O
for	O
me	O
to	O
determine	O
whether	O
or	O
not	O
the	O
authors	O
deliberately	O
included	O
self-citations	O
for	O
the	O
※	O
wrong	O
§	O
reasons	O
(	O
e.g.	O
","	O
to	O
increase	O
their	O
visibility	O
","	O
build	O
up	O
their	O
credibility	O
","	O
or	O
inflate	O
their	O
citation	O
rate	O
","	O
see	O
Pichappan	O
and	O
Sarasvady	O
▽	O
#CR21	O
▼	O
)	O
.	O
	
In	O
the	O
training	O
set	O
","	O
we	O
build	O
the	O
set	O
of	O
scholars	O
who	O
publish	O
their	O
first	O
paper	O
in	O
1996	O
and	O
1997	O
","	O
and	O
a	O
total	O
of	O
1600	O
instances	O
are	O
used	O
for	O
the	O
task	O
of	O
ARSP	O
.	O
	
Straight	O
co-occurrences	O
may	O
induce	O
","	O
as	O
any	O
other	O
good	O
technique	O
","	O
an	O
interesting	O
but	O
truncated	O
view	O
of	O
reality	O
.	O
	
By	O
this	O
misrepresentation	O
LSL	O
direct	O
critique	O
against	O
a	O
study	O
that	O
we	O
did	O
in	O
fact	O
not	O
claim	O
to	O
have	O
done	O
.	O
	
In	O
2011	O
","	O
following	O
the	O
provisions	O
of	O
a	O
new	O
law	O
on	O
education	O
a	O
comprehensive	O
national	O
evaluation	O
was	O
conducted	O
for	O
the	O
first	O
time	O
by	O
the	O
Romanian	O
Ministry	O
of	O
Education	O
with	O
the	O
aim	O
of	O
classifying	O
all	O
accredited	O
HEIs	O
and	O
","	O
additionally	O
","	O
of	O
ranking	O
all	O
accredited	O
study	O
programs	O
offered	O
by	O
the	O
universities	O
.	O
	
If	O
the	O
empirical	O
evidence	O
is	O
compatible	O
with	O
the	O
reputation	O
bias	O
","	O
an	O
association	O
between	O
the	O
variations	O
of	O
rankings	O
from	O
different	O
years	O
can	O
be	O
expected	O
.	O
	
These	O
link	O
structure	O
among	O
the	O
clusters	O
in	O
each	O
time	O
slice	O
is	O
visualised	O
by	O
lines	O
.	O
	
As	O
such	O
","	O
the	O
researchers	O
within	O
a	O
knowledge	O
intensive	O
institute	O
or	O
employees	O
within	O
a	O
firm	O
are	O
contractually	O
obliged	O
to	O
leave	O
technology	O
or	O
process	O
innovations	O
to	O
the	O
employer	O
(	O
Cantner	O
and	O
Graf	O
▽	O
#CR8	O
▼	O
)	O
.	O
	
A	O
ranking	O
based	O
on	O
CAY	O
allows	O
academics	O
that	O
produce	O
fewer	O
","	O
but	O
more	O
impactful	O
papers	O
","	O
and	O
work	O
in	O
smaller	O
teams	O
","	O
to	O
enter	O
the	O
ranking	O
.	O
	
As	O
a	O
case	O
study	O
","	O
we	O
applied	O
our	O
RF-Metrics	O
to	O
the	O
development	O
of	O
the	O
PASNP	O
Consortium	O
.	O
	
The	O
need	O
for	O
decision	O
making	O
on	O
career	O
advancement	O
and	O
research	O
resource	O
distribution	O
between	O
competing	O
research	O
units	O
or	O
individuals	O
requires	O
comparative	O
assessments	O
of	O
research	O
performances	O
.	O
	
This	O
paper	O
attempts	O
to	O
avoid	O
the	O
methodological	O
shortcomings	O
identified	O
above	O
by	O
confining	O
the	O
analysis	O
to	O
those	O
papers	O
that	O
are	O
very	O
likely	O
related	O
to	O
sustainable	O
development	O
.	O
	
Table	O
5	O
highlights	O
the	O
presence	O
of	O
India	O
每	O
France	O
collaborative	O
papers	O
and	O
papers	O
from	O
CEFIPRA	O
in	O
Top	O
1	O
%	O
cited	O
papers.India	O
每	O
France	O
Collaborative	O
Papers	O
and	O
papers	O
from	O
CEFIPRA	O
in	O
the	O
Top	O
1	O
%	O
Cited	O
Papers	O
of	O
India	O
▽	O
Table	O
5	O
▼	O
Formulae	O
used	O
to	O
calculate	O
percentage	O
=	O
▽	O
inline_equation	O
(	O
1	O
)	O
▼	O
℅	O
100	O
X	O
1	O
=	O
>	O
No	O
.	O
	
Moreover	O
","	O
different	O
document	O
types	O
carry	O
distinct	O
information	O
or	O
knowledge	O
(	O
Crossick	O
▽	O
#CR11	O
▼	O
)	O
.	O
	
Europe	O
","	O
for	O
example	O
","	O
has	O
a	O
total	O
of	O
"1,506"	O
credits	O
","	O
of	O
which	O
31	O
are	O
shared	O
with	O
Asia	O
","	O
10	O
with	O
Australia	O
","	O
345	O
with	O
North	O
America	O
","	O
4	O
with	O
South	O
America	O
and	O
3	O
with	O
Africa	O
.	O
	
Since	O
there	O
are	O
various	O
positions	O
in	O
an	O
editorial	O
board	O
mainly	O
including	O
Editors-in-Chief	O
","	O
Associate	O
Editors	O
","	O
and	O
other	O
editorial	O
board	O
members	O
","	O
we	O
define	O
three	O
levels	O
of	O
editors	O
according	O
to	O
their	O
titles	O
.	O
	
According	O
to	O
the	O
literature	O
(	O
Su	O
and	O
Lee	O
▽	O
#CR86	O
▼	O
;	O
Yoon	O
et	O
al.	O
▽	O
#CR93	O
▼	O
;	O
Chang	O
et	O
al.	O
▽	O
#CR21	O
▼	O
;	O
Khan	O
and	O
Wood	O
▽	O
#CR57	O
▼	O
)	O
","	O
the	O
keywords	O
included	O
in	O
our	O
analysis	O
are	O
summarized	O
in	O
Table	O
4	O
.	O
	
Networks	O
evolve	O
over	O
time	O
as	O
a	O
result	O
of	O
addition	O
and	O
removal	O
of	O
nodes	O
and	O
relational	O
changes	O
for	O
existing	O
ones	O
.	O
	
Understanding	O
how	O
CSCW	O
views	O
and	O
foundations	O
are	O
related	O
to	O
other	O
fields	O
","	O
by	O
studying	O
how	O
research	O
published	O
in	O
CSCW	O
outlets	O
and	O
by	O
the	O
members	O
of	O
this	O
community	O
are	O
being	O
used	O
by	O
external	O
researchers	O
from	O
other	O
fields	O
","	O
is	O
another	O
possible	O
contribution	O
that	O
can	O
be	O
explored	O
using	O
scientometrics	S-software
.	O
	
This	O
study	O
broadened	O
our	O
understanding	O
of	O
the	O
state	O
and	O
evolution	O
of	O
the	O
MIS	O
field	O
by	O
moving	O
from	O
the	O
traditional	O
journal	O
exploration	O
to	O
the	O
analysis	O
of	O
three	O
representative	O
conferences	O
:	O
ICIS	O
","	O
PACIS	O
and	O
ASAC	O
.	O
	
On	O
the	O
1st	O
of	O
January	O
2013	O
","	O
USPTO	O
and	O
EPO	O
introduced	O
a	O
new	O
system	O
of	O
Cooperative	O
Patent	O
Classifications	O
(	O
CPC	O
)	O
▽	O
footnote	O
2	O
▼	O
that	O
unlike	O
existing	O
patent	O
classifications	O
(	O
such	O
as	O
International	O
Patent	O
Classifications	O
IPC	O
","	O
and	O
its	O
American	O
or	O
European	O
equivalents	O
)	O
","	O
can	O
also	O
be	O
indexed	O
with	O
a	O
focus	O
on	O
emerging	O
technologies	O
using	O
specific	O
tags	O
in	O
the	O
new	O
Y-class	O
(	O
Scheu	O
et	O
al.	O
▽	O
#CR42	O
▼	O
;	O
Veefkind	O
et	O
al.	O
▽	O
#CR52	O
▼	O
)	O
.	O
	
However	O
","	O
this	O
approach	O
is	O
not	O
applicable	O
in	O
the	O
present	O
study	O
because	O
the	O
distribution	O
of	O
retrieved	O
terminated	O
military	O
patents	O
and	O
expired	O
military	O
patents	O
varies	O
according	O
to	O
time	O
(	O
see	O
Fig.	O
2	O
)	O
.	O
	
It	O
has	O
about	O
"1,766"	O
R&D	O
staffs	O
","	O
40	O
%	O
of	O
the	O
total	O
R&D	O
staffs	O
with	O
doctoral	O
degree	O
.	O
	
There	O
are	O
opportunities	O
for	O
networking	O
.	O
	
This	O
new	O
knowledge	O
might	O
be	O
constrained	O
in	O
terms	O
of	O
publishing	O
and	O
patenting	O
","	O
but	O
it	O
can	O
still	O
become	O
important	O
material	O
for	O
teaching	O
activities	O
.	O
	
First	O
","	O
Figs.	O
1	O
and	O
2	O
show	O
that	O
there	O
has	O
been	O
a	O
steady	O
increase	O
in	O
academics	O
productive	O
in	O
research	O
during	O
the	O
period	O
of	O
analysis	O
.	O
	
Eighty-one	O
percent	O
of	O
the	O
patent	O
citation	O
activities	O
are	O
related	O
to	O
patents	O
with	O
high	O
betweenness	O
centrality	O
.	O
	
So	O
analyzing	O
the	O
4	O
type	O
of	O
networks	O
can	O
be	O
more	O
fully	O
reflected	O
the	O
structural	O
characteristics	O
of	O
patent	O
citation	O
network	O
(	O
De	O
Nooy	O
et	O
al.	O
▽	O
#CR10	O
▼	O
;	O
Small	O
▽	O
#CR41	O
▼	O
)	O
.	O
	
Since	O
then	O
","	O
the	O
concept	O
has	O
rapidly	O
evolved	O
","	O
and	O
it	O
has	O
been	O
widely	O
applied	O
in	O
different	O
fields	O
of	O
social	O
sciences	O
.	O
	
With	O
the	O
help	O
of	O
VOSviewer	S-software
a	O
science	O
mapping	O
tool	O
developed	O
by	O
CWTS	O
(	O
Van	O
Eck	O
and	O
Waltman	O
▽	O
#CR21	O
▼	O
)	O
","	O
we	O
are	O
able	O
to	O
display	O
the	O
UK	O
＊s	O
performances	O
in	O
all	O
the	O
250	O
research	O
subjects	O
.	O
	
We	O
have	O
adapted	O
this	O
model	O
by	O
joining	O
some	O
subjects	O
we	O
consider	O
alike	O
","	O
opening	O
the	O
subject	O
※	O
Project	O
Management	O
§	O
to	O
a	O
broader	O
term	O
and	O
creating	O
a	O
subject	O
※	O
Curricula	O
§	O
that	O
refers	O
to	O
studies	O
about	O
production	O
engineering	O
education	O
and	O
curricula	O
issues	O
.	O
	
This	O
finding	O
is	O
in	O
clear	O
contradiction	O
with	O
the	O
recommendations	O
of	O
other	O
recent	O
reports	O
and	O
declarations	O
(	O
e.g.	O
","	O
San	O
Francisco	O
Declaration	O
on	O
Research	O
Assessment	O
(	O
http://am.ascb.org/dora/	O
)	O
","	O
the	O
Metric	O
Tide	O
report	O
(	O
Wilsdon	O
et	O
al.	O
▽	O
#CR24	O
▼	O
)	O
","	O
the	O
Leiden	O
Manifesto	O
(	O
Hicks	O
et	O
al.	O
▽	O
#CR7	O
▼	O
)	O
and	O
the	O
EU	O
Expert	O
Report	O
on	O
Alternative	O
Research	O
Metrics	O
(	O
Wilsdon	O
et	O
al.	O
▽	O
#CR25	O
▼	O
)	O
that	O
all	O
recommend	O
the	O
use	O
of	O
multiple	O
indicators	O
","	O
including	O
both	O
quantitative	O
metrics	O
and	O
qualitative	O
methods	O
to	O
assess	O
research	O
.	O
	
","	O
which	O
is	O
why	O
this	O
dataset	O
is	O
not	O
included	O
in	O
the	O
subsequent	O
analyses	O
.	O
	
Despite	O
the	O
criticism	O
","	O
it	O
remains	O
a	O
key	O
component	O
for	O
the	O
progress	O
of	O
science	O
.	O
	
A	O
Wilcoxon	O
test	O
reveals	O
a	O
difference	O
of	O
24	O
days	O
between	O
the	O
medians	O
of	O
both	O
distributions	O
(	O
confidence	O
interval	O
[	O
18	O
","	O
30	O
]	O
","	O
▽	O
inline_equation	O
(	O
178	O
)	O
▼	O
)	O
","	O
i.e.	O
reciprocal	O
publications	O
are	O
","	O
on	O
average	O
","	O
accepted	O
more	O
than	O
3	O
weeks	O
faster	O
than	O
other	O
articles	O
co-authored	O
by	O
an	O
editor	O
of	O
PlosOne	O
.	O
	
In	O
order	O
to	O
visualize	O
the	O
placements	O
of	O
the	O
subjects	O
in	O
relation	O
to	O
the	O
original	O
screenshots	O
","	O
we	O
took	O
the	O
position	O
of	O
the	O
text	O
labels	O
in	O
the	O
screenshots	O
presented	O
to	O
the	O
participants	O
and	O
calculated	O
a	O
stretch	O
factor	O
variable	O
for	O
each	O
participant	O
so	O
all	O
data	O
could	O
be	O
displayed	O
in	O
one	O
1200	O
x	O
600	O
pixels	O
window	O
","	O
the	O
same	O
